Data Year,State,Brand Name,Generic Name,Total Prescribers,Total Claims,Total 30-Day Fills,Total Drug Cost ($),Total Beneficiaries,Age 65+ Suppression Flag,Age 65+ Claims,Age 65+ 30-Day Fills,Age 65+ Drug Cost ($),Age 65+ Beneficiary Suppression Flag,Age 65+ Beneficiaries,Low-Income Beneficiary Cost ($),Non-Low-Income Beneficiary Cost ($),Is Opioid,Is Long-Acting Opioid,Is Antibiotic,Is Antipsychotic
2023,Minnesota,Cartia Xt,Diltiazem Hcl,855,2573,5872.5,91663.26,1017,,2421,5572.5,86867.76,,967,662.57,37285.24,N,N,N,N
2023,Minnesota,Carvedilol,Carvedilol,8229,189070,422232,2670007.17,45490,,168960,384491.4,2390419.7,,40825,34847.71,567972.44,N,N,N,N
2023,Minnesota,Carvedilol Er,Carvedilol Phosphate,115,441,890.9,194528.63,106,,348,718,151532.52,,84,186.28,25050.87,N,N,N,N
2023,Minnesota,Caspofungin Acetate,Caspofungin Acetate,26,93,93,64986.19,22,,74,74,38174.71,#,,30.3,3720.36,N,N,N,N
2023,Minnesota,Cayston,Aztreonam Lysine,5,47,66.1,563167.1,,,13,19.1,146827.24,*,,0,4208.31,N,N,N,N
2023,Minnesota,Cefaclor,Cefaclor,50,130,181.3,9623.5,46,,110,153.3,8169.78,#,,5.8,2108.91,N,N,Y,N
2023,Minnesota,Cefadroxil,Cefadroxil,3230,15711,17632.4,339015.87,11610,,13871,15614.2,295951.2,,10280,3541.74,106419.98,N,N,Y,N
2023,Minnesota,Cefazolin Sodium,Cefazolin Sodium,182,1696,1696,95022.55,365,,1399,1399,77684.06,,299,738.64,40484.27,N,N,Y,N
2023,Minnesota,Cefazolin Sodium-Dextrose,"Cefazolin Sodium/Dextrose,iso",8,15,15,1419.07,,#,,,,*,,0,129.75,N,N,Y,N
2023,Minnesota,Cefdinir,Cefdinir,6731,35430,35752.8,717292.14,28412,,31245,31493.9,617680.1,,25113,10269.92,306312.24,N,N,Y,N
2023,Minnesota,Cefepime,Cefepime In Iso-Osm Dextrose,6,16,16,4442.12,,#,,,,*,,0,415.54,N,N,Y,N
2023,Minnesota,Cefepime Hcl,Cefepime Hcl,192,864,868.4,159863.1,268,,627,631.4,108438.96,,207,282.83,37755.16,N,N,Y,N
2023,Minnesota,Cefixime,Cefixime,121,150,151.2,28665.1,126,,113,114.2,17590.47,,103,95.17,4278.66,N,N,Y,N
2023,Minnesota,Cefoxitin,Cefoxitin Sodium,7,48,48,15074.77,,*,,,,*,,0,1808.68,N,N,Y,N
2023,Minnesota,Cefpodoxime Proxetil,Cefpodoxime Proxetil,2100,5202,5252.7,354777.36,4527,,4504,4544.1,296547.62,,3938,3109.05,97007.88,N,N,Y,N
2023,Minnesota,Cefprozil,Cefprozil,275,692,707.8,27714.73,598,,585,600.8,24066.5,,511,250.47,9524.09,N,N,Y,N
2023,Minnesota,Ceftazidime,Ceftazidime,53,249,251.4,20989.29,56,,211,211,16491.04,,45,96.57,7462.48,N,N,Y,N
2023,Minnesota,Ceftriaxone,Ceftriaxone In Is-Osm Dextrose,11,33,33,5052.15,14,#,,,,#,,13.05,196.93,N,N,Y,N
2023,Minnesota,Ceftriaxone,Ceftriaxone Sodium,649,4197,4197,220108.18,1448,,3460,3460,172115.13,,1260,1079.72,70810.71,N,N,Y,N
2023,Minnesota,Cefuroxime,Cefuroxime Axetil,3794,15107,15430,339740.29,12537,,13301,13573.6,297960.21,,11103,4095.55,135228.5,N,N,Y,N
2023,Minnesota,Celebrex,Celecoxib,51,160,316.8,210119.49,49,,137,275.8,178678.82,#,,136.95,21194.34,N,N,N,N
2023,Minnesota,Celecoxib,Celecoxib,5390,61842,107359.9,3091209.26,22269,,53522,94911.8,2628871.46,,19813,16772.91,828352.01,N,N,N,N
2023,Minnesota,Celexa,Citalopram Hydrobromide,31,125,254.1,93261.16,27,,92,205,67087.02,#,,77.4,10687.66,N,N,N,N
2023,Minnesota,Cellcept,Mycophenolate Mofetil,4,26,36.5,64416.42,,,11,11,22383.44,*,,8.6,0,N,N,N,N
2023,Minnesota,Celontin,Methsuximide,9,71,79.2,28711.59,,,26,26,7509.98,*,,0,0,N,N,N,N
2023,Minnesota,Cephalexin,Cephalexin,12632,129387,139825.3,1055736.59,91092,,116336,126156.3,922491.13,,81831,22457.11,393077.09,N,N,Y,N
2023,Minnesota,Cequa,Cyclosporine,71,410,673.5,375662.7,195,,355,573.5,323918.18,,169,286.65,55693.37,N,N,N,N
2023,Minnesota,Cequr Simplicity,"Bolus Insulin Pump, 200 Unit",28,92,122,52557.45,29,,75,99,42699.57,#,,96.5,3817.02,N,N,N,N
2023,Minnesota,Cetirizine Hcl,Cetirizine Hcl,96,350,437.1,6125.75,91,,101,118.8,1252.11,,38,102.95,115.76,N,N,N,N
2023,Minnesota,Cevimeline Hcl,Cevimeline Hcl,458,2630,4966.6,724268.8,699,,2221,4266.7,614894.94,,586,870.91,179554.73,N,N,N,N
2023,Minnesota,Chlordiazepoxide Hcl,Chlordiazepoxide Hcl,100,264,357,4090.93,99,,205,297.5,3429.13,,68,86.95,1865.16,N,N,N,N
2023,Minnesota,Chlordiazepoxide-Clidinium,Chlordiazepoxide/Clidinium Br,13,50,52,12926.75,13,#,,,,#,,9.75,2283.55,N,N,N,N
2023,Minnesota,Chlorhexidine Gluconate,Chlorhexidine Gluconate,3639,34118,35163.4,238474.35,21396,,27916,28710.6,190475.6,,18506,4825.22,76552.39,N,N,N,N
2023,Minnesota,Chloroquine Phosphate,Chloroquine Phosphate,19,74,165.2,17041.65,27,,58,131.2,10374.66,#,,5.8,4442.48,N,N,N,N
2023,Minnesota,Chlorpromazine Hcl,Chlorpromazine Hcl,356,2059,2284.2,631345.5,346,,549,657.8,149771.44,,127,2022.49,9470.63,N,N,N,Y
2023,Minnesota,Chlorthalidone,Chlorthalidone,5304,64712,162221.9,1647648.9,17879,,59630,152134.8,1530329.59,,16628,13886.2,665739.6,N,N,N,N
2023,Minnesota,Chlorzoxazone,Chlorzoxazone,103,491,560,31187.17,114,,260,312,13281.66,,67,241.27,4436.65,N,N,N,N
2023,Minnesota,Cholestyramine,Cholestyramine (With Sugar),1956,9953,14765.1,1012617.16,3430,,9032,13464.1,915965.9,,3094,5457.83,371424.59,N,N,N,N
2023,Minnesota,Cholestyramine Light,Cholestyramine/Aspartame,692,2221,3373.6,257714.41,831,,1989,3044,231309.81,,739,1232.27,89705.43,N,N,N,N
2023,Minnesota,Chorionic Gonadotropin,"Chorionic Gonadotropin, Human",2,12,13,4034.74,,,0,0,0,#,,20.7,0,N,N,N,N
2023,Minnesota,Cialis,Tadalafil,8,29,60,21296.5,,#,,,,*,,25.8,905,N,N,N,N
2023,Minnesota,Cibinqo,Abrocitinib,9,32,33,179175.93,,,15,15,81366.16,*,,8.6,3373.05,N,N,N,N
2023,Minnesota,Ciclopirox,Ciclopirox,1889,8464,9433.3,306305.51,4836,,7725,8627.7,279354.5,,4410,1886.5,95757.48,N,N,N,N
2023,Minnesota,Ciclopirox,Ciclopirox Olamine,541,2762,3139.4,71941.03,1411,,2286,2607.6,60307.97,,1229,851.94,24844.36,N,N,N,N
2023,Minnesota,Cilostazol,Cilostazol,1052,5510,11859.5,212716.89,1490,,5135,11137.3,201509.11,,1390,1879.72,61664.24,N,N,N,N
2023,Minnesota,Ciloxan,Ciprofloxacin Hcl,13,15,15,4474.79,13,#,,,,#,,0,1346.54,N,N,N,N
2023,Minnesota,Cimetidine,Cimetidine,492,2230,4071.8,159839.81,534,,1655,3184.1,120967.9,,432,468.06,24089.28,N,N,N,N
2023,Minnesota,Cimzia,Certolizumab Pegol,53,454,515.7,3118629.99,62,,245,275.5,1601309.84,,33,211,51776.86,N,N,N,N
2023,Minnesota,Cinacalcet Hcl,Cinacalcet Hcl,415,3128,4778.4,1764869.91,593,,2240,3538.2,1208162.88,,428,8327.23,122545.94,N,N,N,N
2023,Minnesota,Cinryze,C1 Esterase Inhibitor,3,32,32,3957350.91,,,0,0,0,#,,0,203543.91,N,N,N,N
2023,Minnesota,Cipro,Ciprofloxacin,24,26,26,5212.11,23,#,,,,#,,33.6,993.06,N,N,Y,N
2023,Minnesota,Cipro Hc,Ciprofloxacin/Hydrocortisone,69,77,78.4,29835.32,72,,63,64.2,24412.69,,58,288.11,6046.23,N,N,N,N
2023,Minnesota,Ciprodex,Ciprofloxacin Hcl/Dexameth,192,274,281,74700.09,217,,126,126,34154.56,,109,156.74,12097.03,N,N,N,N
2023,Minnesota,Ciprofloxacin Hcl,Ciprofloxacin Hcl,9870,54867,56111.9,412435.3,41165,,49302,50358.9,357407.27,,37293,8700.35,147236.75,N,N,Y,N
2023,Minnesota,Ciprofloxacin-D5w,Ciprofloxacin In 5 % Dextrose,4,20,20,729.88,,,20,20,729.88,*,,0,265.8,N,N,Y,N
2023,Minnesota,Ciprofloxacin-Dexamethasone,Ciprofloxacin Hcl/Dexameth,1416,3136,3152.6,533511.56,2433,,2380,2385.6,403241.63,,1886,1846.17,88227.64,N,N,N,N
2023,Minnesota,Citalopram Hbr,Citalopram Hydrobromide,6797,164403,336714.1,1801078.63,33942,,139407,297103.4,1537404.35,,29885,24337.47,353805.44,N,N,N,N
2023,Minnesota,Claravis,Isotretinoin,37,97,97,22905.62,41,,45,45,7702.81,,22,39.55,2831.8,N,N,N,N
2023,Minnesota,Clarithromycin,Clarithromycin,858,1403,1446.3,47642.17,1190,,1186,1227.1,41032.32,,1012,659.69,19236.4,N,N,Y,N
2023,Minnesota,Clemastine Fumarate,Clemastine Fumarate,10,38,61.5,4372.7,,#,,,,*,,0,606.92,N,N,N,N
2023,Minnesota,Clenpiq,Sod Picosulf/Mag Ox/Citric Ac,68,207,207,35750.15,200,,170,170,29186.3,,166,187.45,9535.21,N,N,N,N
2023,Minnesota,Climara,Estradiol,47,161,354.9,41195.93,49,,145,315.1,36504.24,#,,123.25,15035.89,N,N,N,N
2023,Minnesota,Climara Pro,Estradiol/Levonorgestrel,17,44,99.7,26740.47,16,,27,73.7,19612.29,#,,47.3,5680.69,N,N,N,N
2023,Minnesota,Clindamycin (Pediatric),Clindamycin Palmitate Hcl,75,106,106,11314.17,68,,54,54,4582.83,,38,115.3,2690.43,N,N,Y,N
2023,Minnesota,Clindamycin Hcl,Clindamycin Hcl,7405,28952,29381.8,270879.64,20752,,24763,25118.4,215797.99,,17624,6104.6,85413.11,N,N,Y,N
2023,Minnesota,Clindamycin Phos-Benzoyl Perox,Clindamycin Phos/Benzoyl Perox,21,68,70.5,5537.03,22,,20,21.5,981.37,*,,11.6,482.41,N,N,N,N
2023,Minnesota,Clindamycin Phosphate,Clindamycin Phosphate,2334,10960,11894,623050.98,5696,,6593,7199.9,366326.12,,3862,4029.13,124722.89,N,N,Y,N
2023,Minnesota,Clindamycin-Benzoyl Peroxide,Clindamycin Phos/Benzoyl Perox,111,237,250.7,27557.85,119,,101,105,11462.27,,52,133.37,3494.63,N,N,N,N
2023,Minnesota,Clinisol,Parenteral Amino Acid 15% No.5,16,297,297,42488.62,16,#,,,,#,,1532.7,5456.27,N,N,N,N
2023,Minnesota,Clinolipid,Fat Emulsion/Olive/Soy/Phospho,10,170,170,45390.44,,,119,119,27244.69,*,,47.3,604.65,N,N,N,N
2023,Minnesota,Clinpro 5000,Fluoride (Sodium),25,42,69.3,546.41,23,,30,57.3,423.38,#,,5.75,178.17,N,N,N,N
2023,Minnesota,Clobazam,Clobazam,139,2173,2415.3,417936.04,272,,240,270.1,27849.2,,37,1215.74,7226.11,N,N,N,N
2023,Minnesota,Clobetasol Emollient,Clobetasol Propionate/Emoll,387,813,881.8,73576.33,493,,754,816.8,67718.04,,459,536.92,22626.46,N,N,N,N
2023,Minnesota,Clobetasol Propionate,Clobetasol Propionate,5017,35746,39268.2,2347147.88,20614,,32425,35758,1981301.34,,18966,13028.12,760004.97,N,N,N,N
2023,Minnesota,Clomid,Clomiphene Citrate,9,43,96,7225.65,12,,12,31,3194.06,*,,18.85,1677.59,N,N,N,N
2023,Minnesota,Clomipramine Hcl,Clomipramine Hcl,352,3014,3741.7,830311.32,362,,1079,1478.8,274088.38,,145,870.23,26701.85,N,N,N,N
2023,Minnesota,Clonazepam,Clonazepam,5427,113479,130459.7,1154191.65,17229,,63199,77407.9,613656.76,,10791,44181.34,247562.68,N,N,N,N
2023,Minnesota,Clonidine,Clonidine,895,4154,6980.9,737413.01,985,,3187,5504.6,568764.14,,747,2441.58,117638.51,N,N,N,N
2023,Minnesota,Clonidine Hcl,Clonidine Hcl,4691,39430,70789.1,450472.72,9142,,23094,48290.1,284795.95,,5987,11626.55,73472.31,N,N,N,N
2023,Minnesota,Clonidine Hcl Er,Clonidine Hcl,70,352,426.9,52250.13,73,,60,114,13358.99,,25,122.33,2583.29,N,N,N,N
2023,Minnesota,Clopidogrel,Clopidogrel Bisulfate,8119,154193,342973.5,2543122.23,42949,,143220,321306.4,2370183.79,,40055,27297.26,658617.44,N,N,N,N
2023,Minnesota,Clorazepate Dipotassium,Clorazepate Dipotassium,211,1045,1306.3,137177.05,183,,720,968.2,98390.98,,140,196.14,28941.54,N,N,N,N
2023,Minnesota,Clotrimazole,Clotrimazole,4205,12994,13867.9,340840.84,8029,,10456,11205,279905.45,,6561,4290.32,83421.56,N,N,N,N
2023,Minnesota,Clotrimazole-Betamethasone,Clotrimazole/Betamethasone Dip,2321,8331,8739,232883,5140,,7104,7476.8,194025.54,,4482,2855.9,83000.26,N,N,N,N
2023,Minnesota,Clozapine,Clozapine,949,44209,44258.4,3182393.75,2506,,8902,8911.5,626562.37,,550,18412.24,62587.4,N,N,N,Y
2023,Minnesota,Clozapine Odt,Clozapine,128,1932,1932.2,960536.75,118,,513,513.1,203767.64,,26,433.38,1464.93,N,N,N,Y
2023,Minnesota,Clozaril,Clozapine,38,439,439.1,697844.31,32,,78,78,119351.97,*,,491.65,7.42,N,N,N,Y
2023,Minnesota,Codeine Sulfate,Codeine Sulfate,138,477,490.6,40432.5,89,,401,410.2,30740.09,#,,385.18,8503.76,Y,N,N,N
2023,Minnesota,Colchicine,Colchicine,3732,13422,20144.5,864570.15,6445,,11827,17849.6,734788.94,,5821,4296.81,251605.68,N,N,N,N
2023,Minnesota,Colcrys,Colchicine,16,28,55.9,11037.68,16,#,,,,#,,47.15,2126.79,N,N,N,N
2023,Minnesota,Colesevelam Hcl,Colesevelam Hcl,294,1038,1916.5,389719.66,323,,858,1668.5,321598.7,,285,539,57724.1,N,N,N,N
2023,Minnesota,Colestipol Hcl,Colestipol Hcl,1104,6397,11887.7,762570.65,1983,,5587,10581.7,672723.72,,1757,3781.26,230027.72,N,N,N,N
2023,Minnesota,Colistimethate,Colistin (Colistimethate Na),26,164,194.5,157710.98,33,,126,133.8,102007.19,#,,11.4,25513.49,N,N,N,N
2023,Minnesota,Combigan,Brimonidine Tartrate/Timolol,533,3552,5477.7,1264143.13,960,,3129,4862.6,1123762.75,,866,5270.25,246977.88,N,N,N,N
2023,Minnesota,Combipatch,Estradiol/Norethindrone Acet,60,219,396.6,95027.59,56,,157,294.1,68948.09,,42,285.05,21215.58,N,N,N,N
2023,Minnesota,Combivent Respimat,Ipratropium/Albuterol Sulfate,2245,11934,15997.1,7948238.95,3200,,9503,12826.7,6317469.07,,2642,27940.1,601445.09,N,N,N,N
2023,Minnesota,Comfort Ez Insulin Syringe,"Syringe And Needle,insulin,1ml",11,28,66.3,2760.45,11,#,,,,*,,2.9,416.32,N,N,N,N
2023,Minnesota,Comfort Ez Insulin Syringe,"Syringe-Needle,insulin,0.5 Ml",19,27,68.8,5046.16,19,#,,,,#,,186.64,2086.58,N,N,N,N
2023,Minnesota,Comfort Ez Pen Needle,"Pen Needle, Diabetic",347,1222,2203.6,133265.05,440,,953,1736.9,102805.43,,337,1356.63,13589.99,N,N,N,N
2023,Minnesota,Complera,Emtricita/Rilpivirine/Tenof Df,11,102,102,367397.15,13,,38,38,130676.85,*,,1724.38,856.58,N,N,N,N
2023,Minnesota,Compro,Prochlorperazine,144,191,191,19597.37,149,,128,128,12053.27,,107,81.71,5052.46,N,N,N,N
2023,Minnesota,Concerta,Methylphenidate Hcl,344,1484,1585.3,844909.79,313,,256,298.6,142770.23,,66,1345.97,31015.35,N,N,N,N
2023,Minnesota,Constulose,Lactulose,557,1527,1697.3,54367.31,646,,1091,1231.6,39074.07,,471,525.08,8278.4,N,N,N,N
2023,Minnesota,Contrave,Naltrexone Hcl/Bupropion Hcl,12,19,36.3,18576.93,11,*,,,,*,,50,95,N,N,N,N
2023,Minnesota,Copaxone,Glatiramer Acetate,96,1044,1107.8,6997801.32,129,,467,501,3139583.04,,57,4410.68,253131.1,N,N,N,N
2023,Minnesota,Cordran,Flurandrenolide,15,24,26,27851.71,14,#,,,,*,,154.3,1041.4,N,N,N,N
2023,Minnesota,Coreg Cr,Carvedilol Phosphate,4,16,30,21102.41,,,16,30,21102.41,*,,0,5450.99,N,N,N,N
2023,Minnesota,Corlanor,Ivabradine Hcl,109,388,676.1,343014.84,103,,144,255.1,111755.48,,49,2181.27,20595.44,N,N,N,N
2023,Minnesota,Cortef,Hydrocortisone,14,65,127.6,19334.15,14,,53,104.9,16606.58,*,,17.2,3027.25,N,N,N,N
2023,Minnesota,Cortifoam,Hydrocortisone Acetate,10,37,37,18445.72,,#,,,,*,,10.35,1502.57,N,N,N,N
2023,Minnesota,Cosentyx (2 Syringes),Secukinumab,24,150,166.3,1248753.49,25,,77,80.6,575906.59,,14,68,13632.82,N,N,N,N
2023,Minnesota,Cosentyx Sensoready (2 Pens),Secukinumab,150,1443,1562.7,11937732.22,202,,829,912.3,6832629.87,,115,801.76,222080.34,N,N,N,N
2023,Minnesota,Cosentyx Sensoready Pen,Secukinumab,56,366,411.5,3574079.1,65,,187,200.6,1628686.33,,33,1619.99,55109.38,N,N,N,N
2023,Minnesota,Cosentyx Syringe,Secukinumab,16,102,102.2,932881.27,13,,33,33.2,251283.11,*,,27.55,8633.83,N,N,N,N
2023,Minnesota,Cosentyx Unoready Pen,Secukinumab,11,24,24,255959.93,11,,11,11,78166.39,*,,8.6,0,N,N,N,N
2023,Minnesota,Cosopt,Dorzolamide Hcl/Timolol Maleat,10,33,59.9,8926.65,11,,33,59.9,8926.65,,11,4.3,4305.7,N,N,N,N
2023,Minnesota,Cosopt Pf,Dorzolamide/Timolol/Pf,50,171,284,53803.28,58,#,,,,#,,43,17616.92,N,N,N,N
2023,Minnesota,Cotellic,Cobimetinib Fumarate,10,52,55.2,281264.76,,#,,,,*,,11.94,16982.43,N,N,N,N
2023,Minnesota,Cozaar,Losartan Potassium,37,113,277.1,44554.35,31,#,,,,#,,40.45,12469.62,N,N,N,N
2023,Minnesota,Creon,Lipase/Protease/Amylase,1718,10569,13872.6,20031442.44,2484,,8093,10847.7,14452754.02,,1950,14391.37,1261731.72,N,N,N,N
2023,Minnesota,Cresemba,Isavuconazonium Sulfate,49,178,213.3,1289126.32,42,,136,160.9,949967.33,#,,21.5,62929.53,N,N,N,N
2023,Minnesota,Crestor,Rosuvastatin Calcium,196,622,1496.1,380959.61,164,,560,1374.1,338358.41,,151,1210.45,66003.87,N,N,N,N
2023,Minnesota,Cromolyn Sodium,Cromolyn Sodium,255,1002,1299.6,178870.11,358,,710,953.3,77852.94,,278,745.61,16938.08,N,N,N,N
2023,Minnesota,Cryselle,Norgestrel-Ethinyl Estradiol,67,264,517.7,9625.85,57,*,,,,*,,68.54,512.8,N,N,N,N
2023,Minnesota,Crysvita,Burosumab-Twza,5,77,77,1625483.81,,,54,54,1340787.95,*,,0,60374.86,N,N,N,N
2023,Minnesota,Curity Alcohol Preps,Alcohol Antiseptic Pads,16,26,30.7,123.74,16,#,,,,#,,0,66.15,N,N,N,N
2023,Minnesota,Cuvitru,Immun Glob G(Igg)/Gly/Iga Ov50,3,67,67.5,432170.15,,,16,16,247149.8,*,,0,29697.91,N,N,N,N
2023,Minnesota,Cyanocobalamin Injection,Cyanocobalamin (Vitamin B-12),716,2355,5053.9,19605.5,756,,1995,4394.9,17108.62,,642,1749.05,6433.71,N,N,N,N
2023,Minnesota,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,9311,103166,122356.4,1071711.56,41665,,66530,79589.6,618797.12,,30602,36364.13,281161.81,N,N,N,N
2023,Minnesota,Cyclobenzaprine Hcl Er,Cyclobenzaprine Hcl,6,17,17,7762.66,,*,,,,*,,1.85,780,N,N,N,N
2023,Minnesota,Cyclopentolate Hcl,Cyclopentolate Hcl,99,186,257.1,3196.95,131,,156,213.1,2695.02,,109,45.01,1620.95,N,N,N,N
2023,Minnesota,Cyclophosphamide,Cyclophosphamide,30,75,84,24724.89,23,,56,65,21487.01,#,,150.64,3213.49,N,N,N,N
2023,Minnesota,Cycloset,Bromocriptine Mesylate,3,14,40,24943.56,,,14,40,24943.56,*,,14.65,4336.06,N,N,N,N
2023,Minnesota,Cyclosporine,Cyclosporine,1149,7152,11524.8,4424312.83,2742,,6419,10438.8,4033669.05,,2491,5083.22,339827.98,N,N,N,N
2023,Minnesota,Cyclosporine Modified,"Cyclosporine, Modified",228,1488,2516.8,284427.95,293,,1122,1994.2,218364.76,,229,1189.68,70417.41,N,N,N,N
2023,Minnesota,Cymbalta,Duloxetine Hcl,90,389,706.9,321808.75,76,,241,466.6,207087.14,,49,725,20785.43,N,N,N,N
2023,Minnesota,Cyproheptadine Hcl,Cyproheptadine Hcl,251,1161,1549.2,36029.43,310,,424,663.7,12894.46,,144,764.64,5620.1,N,N,N,N
2023,Minnesota,Cystadane,Betaine,3,59,59,257467.45,,,0,0,0,#,,12.9,0,N,N,N,N
2023,Minnesota,Cytomel,Liothyronine Sodium,31,103,259.7,26579.19,31,,89,232.2,19193.71,#,,75.8,8172.43,N,N,N,N
2023,Minnesota,Dabigatran Etexilate,Dabigatran Etexilate Mesylate,512,1839,3475.2,944389.43,494,,1682,3204.7,872711.29,,453,3658.77,270001.94,N,N,N,N
2023,Minnesota,Dalfampridine Er,Dalfampridine,123,1610,2301.8,1118262.97,285,,834,1282.2,568303.87,,159,2169.61,63108.79,N,N,N,N
2023,Minnesota,Daliresp,Roflumilast,122,455,597.7,226308.6,138,,374,489.4,186533.07,,112,1280.07,17079.28,N,N,N,N
2023,Minnesota,Danazol,Danazol,40,180,251.2,48449.3,37,,159,226.2,43944.5,#,,9.75,13109.68,N,N,N,N
2023,Minnesota,Dantrolene Sodium,Dantrolene Sodium,169,1021,1363.1,111092.56,142,,348,492.8,34871.67,,50,917.17,7427.03,N,N,N,N
2023,Minnesota,Dapsone,Dapsone,456,2113,3500.3,246899.69,563,,1577,2737.4,175920.66,,420,933.49,63799.25,N,N,N,N
2023,Minnesota,Daptomycin,Daptomycin,145,816,816,543243.52,199,,553,553,361555.7,,142,198.5,65499.68,N,N,Y,N
2023,Minnesota,Darifenacin Er,Darifenacin Hydrobromide,88,383,693.6,106099.42,83,,311,563.6,77838.31,,67,266.56,11407.41,N,N,N,N
2023,Minnesota,Darunavir,Darunavir,30,156,168,258602.94,41,,90,94,140223.85,,23,44.4,3757.04,N,N,N,N
2023,Minnesota,Dasetta,Norethindrone-Ethin. Estradiol,29,138,273.9,5584.92,28,,0,0,0,,0,53.05,92,N,N,N,N
2023,Minnesota,Daurismo,Glasdegib Maleate,5,17,17,434306.04,,#,,,,*,,0,16879.43,N,N,N,N
2023,Minnesota,Daytrana,Methylphenidate,13,64,64,36764.18,,,0,0,0,#,,98.9,567.15,N,N,N,N
2023,Minnesota,Dayvigo,Lemborexant,92,399,444.8,148254.58,99,,137,169,55526.01,,51,708.45,11340.54,N,N,N,N
2023,Minnesota,Ddavp,Desmopressin Acetate,3,21,33.8,37445.77,,*,,,,*,,0,800,N,N,N,N
2023,Minnesota,Deblitane,Norethindrone,24,127,197.2,3248.4,22,,0,0,0,,0,58.85,0,N,N,N,N
2023,Minnesota,Deferasirox,Deferasirox,39,199,211,622137.1,40,,94,105,198374.14,,24,56.15,40258.79,N,N,N,N
2023,Minnesota,Deferiprone,Deferiprone,6,34,41.2,317653.83,,,20,27.2,140911.51,*,,0,18300.65,N,N,N,N
2023,Minnesota,Delestrogen,Estradiol Valerate,3,15,15,1481.2,,*,,,,*,,8.6,0,N,N,N,N
2023,Minnesota,Delstrigo,Doravirine/Lamivu/Tenofov Diso,4,29,29,78838.38,,*,,,,*,,17.2,413.52,N,N,N,N
2023,Minnesota,Delzicol,Mesalamine,8,18,44,25825.93,,#,,,,*,,10.05,6053.43,N,N,N,N
2023,Minnesota,Demeclocycline Hcl,Demeclocycline Hcl,23,141,160.7,73899.52,17,,102,113.2,45845.1,#,,0,3423.57,N,N,Y,N
2023,Minnesota,Denta 5000 Plus,Fluoride (Sodium),449,1231,1704.1,11989.74,642,,909,1315.5,8985.32,,509,209.27,4244.57,N,N,N,N
2023,Minnesota,Dentagel,Fluoride (Sodium),287,906,1029.7,7387.78,396,,637,741.7,5125.34,,286,103.65,2954.53,N,N,N,N
2023,Minnesota,Depakote,Divalproex Sodium,52,504,700.7,324907.46,57,,147,180.9,67940.75,,12,229.5,12903.18,N,N,N,N
2023,Minnesota,Depakote Er,Divalproex Sodium,86,476,635.6,329561.16,72,,128,180.4,76296.41,,19,314.68,8100.95,N,N,N,N
2023,Minnesota,Depakote Sprinkle,Divalproex Sodium,16,135,172,87887.42,18,,15,23.2,6817.54,*,,8.6,1222.49,N,N,N,N
2023,Minnesota,Depo-Estradiol,Estradiol Cypionate,8,14,23.1,2633.24,,*,,,,*,,7.25,409.19,N,N,N,N
2023,Minnesota,Depo-Testosterone,Testosterone Cypionate,107,201,286.9,9190.01,112,,112,179.5,5482.74,,67,174.48,2827.34,N,N,N,N
2023,Minnesota,Derma-Smoothe-Fs,Fluocinolone/Shower Cap,8,12,14.1,435.17,,*,,,,*,,1.45,206.48,N,N,N,N
2023,Minnesota,Descovy,Emtricitabine/Tenofov Alafenam,157,2169,2309,5164852.48,283,,1033,1127,2490328.8,,134,5898.75,179587.68,N,N,N,N
2023,Minnesota,Desipramine Hcl,Desipramine Hcl,219,1236,2061.9,157078.64,238,,831,1493.2,108523.16,,168,1195.15,33788.02,N,N,N,N
2023,Minnesota,Desloratadine,Desloratadine,109,369,737.8,24330.78,103,,257,581.1,18432.52,,82,151.88,6889.74,N,N,N,N
2023,Minnesota,Desmopressin Acetate,Desmopressin (Nonrefrigerated),91,356,516.7,106918.04,79,,171,286.2,53616,,48,974.91,10211.54,N,N,N,N
2023,Minnesota,Desmopressin Acetate,Desmopressin Acetate,582,4637,6665.6,440261.93,690,,1453,2691.6,148596.46,,327,1113.68,36064.49,N,N,N,N
2023,Minnesota,Desogestr-Eth Estrad Eth Estra,Desog-E.Estradiol/E.Estradiol,9,47,68.6,2050.61,,,0,0,0,#,,0,0,N,N,N,N
2023,Minnesota,Desonide,Desonide,1039,3997,4159.8,303401.16,2891,,3564,3709.2,260491.58,,2635,922.86,92236.15,N,N,N,N
2023,Minnesota,Desoximetasone,Desoximetasone,263,529,596.4,49652.74,330,,490,550.4,44166.16,,305,385.42,17029.79,N,N,N,N
2023,Minnesota,Desvenlafaxine Er,Desvenlafaxine,49,138,173.3,23331.13,49,,50,64.8,7460.35,,20,324.79,2411.67,N,N,N,N
2023,Minnesota,Desvenlafaxine Succinate Er,Desvenlafaxine Succinate,1673,18975,29847.1,1691675.03,3041,,9755,17167.1,874184.71,,1790,12145.35,256306.64,N,N,N,N
2023,Minnesota,Detrol La,Tolterodine Tartrate,10,31,61.2,25946.63,,#,,,,*,,4.3,2268.14,N,N,N,N
2023,Minnesota,Dexamethasone,Dexamethasone,4035,25867,28085,387665.75,13115,,23038,25062.4,348984.23,,11582,2653.91,111277.75,N,N,N,N
