Data Year,State,Brand Name,Generic Name,Total Prescribers,Total Claims,Total 30-Day Fills,Total Drug Cost ($),Total Beneficiaries,Age 65+ Suppression Flag,Age 65+ Claims,Age 65+ 30-Day Fills,Age 65+ Drug Cost ($),Age 65+ Beneficiary Suppression Flag,Age 65+ Beneficiaries,Low-Income Beneficiary Cost ($),Non-Low-Income Beneficiary Cost ($),Is Opioid,Is Long-Acting Opioid,Is Antibiotic,Is Antipsychotic
2018,Delaware,Butalbital-Acetaminophen,Butalbital/Acetaminophen,37,111,118.3,17364.02,33,,94,101.3,13669.92,#,,8.8,1070.5,N,N,N,N
2018,Delaware,Butalbital-Acetaminophen-Caffe,Butalb/Acetaminophen/Caffeine,445,2913,3088.7,205245.19,718,,1661,1805,117086.74,,428,1926.7,43700.8,N,N,N,N
2018,Delaware,Butalbital-Aspirin-Caffeine,Butalbital/Aspirin/Caffeine,86,360,374.1,23251.85,89,,300,314.1,19676.06,,72,53.4,6834.9,N,N,N,N
2018,Delaware,Butorphanol Tartrate,Butorphanol Tartrate,16,125,127,7075.7,11,,66,68,3839.08,*,,196.8,1203.9,Y,N,N,N
2018,Delaware,Butrans,Buprenorphine,51,313,322,171003.25,87,,215,224,106330.38,,61,653.7,16405.1,Y,Y,N,N
2018,Delaware,Bydureon,Exenatide Microspheres,27,132,205.9,139476.03,31,,109,175.6,119243.68,#,,143.8,10592.5,N,N,N,N
2018,Delaware,Bydureon Bcise,Exenatide Microspheres,88,509,783.6,526110.27,162,,352,555.3,369734.82,,112,599.4,33518.8,N,N,N,N
2018,Delaware,Bydureon Pen,Exenatide Microspheres,123,897,1389,934860.9,240,,608,984.4,655991.55,,165,1821,55229.6,N,N,N,N
2018,Delaware,Byetta,Exenatide,59,267,533.6,364003.84,69,,217,467.6,316047.07,,57,290.3,20809.3,N,N,N,N
2018,Delaware,Bystolic,Nebivolol Hcl,441,4576,10629.2,1433584.82,1194,,4262,10047.2,1347437.93,,1120,4472.1,311823.5,N,N,N,N
2018,Delaware,Cabergoline,Cabergoline,26,221,413,26097.39,54,,152,300.1,16926.14,,38,248.2,6347.9,N,N,N,N
2018,Delaware,Cabometyx,Cabozantinib S-Malate,7,25,29,485241.93,,,25,29,485241.93,*,,0,15351.5,N,N,N,N
2018,Delaware,Caduet,Amlodipine/Atorvastatin,3,22,36,18301.12,,*,,,,*,,41.8,50.4,N,N,N,N
2018,Delaware,Calan Sr,Verapamil Hcl,5,13,29,11240.08,,#,,,,*,,0,508.8,N,N,N,N
2018,Delaware,Calcipotriene,Calcipotriene,140,565,678.3,347507.8,259,,365,440.7,165803.22,,198,592,18925.3,N,N,N,N
2018,Delaware,Calcipotriene-Betamethasone Dp,Calcipotriene/Betamethasone,14,43,63,35114.4,23,#,,,,#,,3.4,1375.8,N,N,N,N
2018,Delaware,Calcitonin-Salmon,"Calcitonin,salmon,synthetic",131,543,826.8,42792.5,187,,507,786.8,41126.87,,175,508.7,14169.6,N,N,N,N
2018,Delaware,Calcitriol,Calcitriol,306,4435,10321.2,163141.13,1257,,3813,9144.7,140580.28,,1111,2597.1,43573.2,N,N,N,N
2018,Delaware,Calcium Acetate,Calcium Acetate,190,2329,3914,254387.98,682,,1311,2253.4,122829.15,,396,2828.8,23257.7,N,N,N,N
2018,Delaware,Camrese,L-Norgest/E.Estradiol-E.Estrad,8,12,36.4,1534.72,,,0,0,0,#,,17.6,0,N,N,N,N
2018,Delaware,Camrese Lo,L-Norgest/E.Estradiol-E.Estrad,5,13,39.4,1839.05,,,0,0,0,#,,29.3,0,N,N,N,N
2018,Delaware,Canasa,Mesalamine,29,151,204.4,207231.05,52,,133,186.4,188356.93,#,,209.6,10231.2,N,N,N,N
2018,Delaware,Candesartan Cilexetil,Candesartan Cilexetil,220,1097,2697.9,120395.62,347,,1031,2556.9,114717.07,,328,398.7,31792.4,N,N,N,N
2018,Delaware,Candesartan-Hydrochlorothiazid,Candesartan/Hydrochlorothiazid,93,329,905.8,63589.34,104,,313,869.8,61313.52,#,,50.9,14551.8,N,N,N,N
2018,Delaware,Capex Shampoo,Fluocinolone Acetonide,5,18,20,6930.95,,*,,,,*,,3.7,70,N,N,N,N
2018,Delaware,Captopril,Captopril,72,276,590.3,36609.18,76,,242,548.3,34399.07,#,,531.8,5106,N,N,N,N
2018,Delaware,Captopril-Hydrochlorothiazide,Captopril/Hydrochlorothiazide,12,41,113,9246.82,12,,41,113,9246.82,,12,6.7,1253.1,N,N,N,N
2018,Delaware,Carafate,Sucralfate,247,673,719.4,212009.89,338,,525,560.3,162709.28,,261,1497,26716.2,N,N,N,N
2018,Delaware,Carbamazepine,Carbamazepine,283,2535,3695.2,185832.23,463,,1192,1890.1,92647.03,,248,2120.4,20911.6,N,N,N,N
2018,Delaware,Carbamazepine Er,Carbamazepine,150,1583,2412.2,275582.31,263,,545,1073.4,109959.49,,144,1755,23847.5,N,N,N,N
2018,Delaware,Carbatrol,Carbamazepine,14,106,179,33635.34,16,,35,61,11665.74,*,,182.5,4025.6,N,N,N,N
2018,Delaware,Carbidopa,Carbidopa,5,34,68,31928.88,,,34,68,31928.88,*,,6.7,1723.2,N,N,N,N
2018,Delaware,Carbidopa-Levodopa,Carbidopa/Levodopa,331,6310,10970.6,298172.1,1361,,6018,10488,285557.83,,1295,2234.3,66509.7,N,N,N,N
2018,Delaware,Carbidopa-Levodopa Er,Carbidopa/Levodopa,122,1272,2141.8,95656.44,282,,1187,2020.8,86463.23,,265,670.6,19258.8,N,N,N,N
2018,Delaware,Carbidopa-Levodopa-Entacapone,Carbidopa/Levodopa/Entacapone,28,224,344.4,73819.75,36,,203,307.4,68076.23,#,,148.1,13698.2,N,N,N,N
2018,Delaware,Cardizem La,Diltiazem Hcl,68,225,636.3,61924.81,73,#,,,,#,,42.4,8254.4,N,N,N,N
2018,Delaware,Carisoprodol,Carisoprodol,232,1773,2059.2,29337.81,358,,829,1043.9,12519.45,,199,1527.2,8330.8,N,N,N,N
2018,Delaware,Carteolol Hcl,Carteolol Hcl,13,49,108.7,1401.24,14,,49,108.7,1401.24,,14,59.8,496.7,N,N,N,N
2018,Delaware,Cartia Xt,Diltiazem Hcl,734,8340,20102.2,340133.07,2514,,7594,18467.2,312003.44,,2283,6096.2,153185.2,N,N,N,N
2018,Delaware,Carvedilol,Carvedilol,1275,49933,114451.2,639077.04,12897,,43248,101590.5,571969.87,,11221,22271.7,245334.2,N,N,N,N
2018,Delaware,Carvedilol Er,Carvedilol Phosphate,136,703,1721.8,273454.44,184,,667,1653.8,260573.65,#,,136,25393.1,N,N,N,N
2018,Delaware,Cefaclor,Cefaclor,19,21,23,721.87,19,,21,23,721.87,,19,0,417.7,N,N,Y,N
2018,Delaware,Cefadroxil,Cefadroxil,74,388,398.4,4511.95,340,,345,353.4,3654.69,,299,79.4,2387.5,N,N,Y,N
2018,Delaware,Cefazolin Sodium,Cefazolin Sodium,23,114,114.3,9825.45,28,,92,92.3,7647.6,#,,31.4,3116.2,N,N,Y,N
2018,Delaware,Cefdinir,Cefdinir,487,3970,3975,97527.28,3413,,3381,3386,82932.06,,2902,2129.2,48393.4,N,N,Y,N
2018,Delaware,Cefepime,Cefepime In Iso-Osm Dextrose,4,27,27,5825.85,,#,,,,*,,0,0,N,N,Y,N
2018,Delaware,Cefepime Hcl,Cefepime Hcl,28,165,166.6,34172.26,48,,83,84.4,16615.61,,29,273,5524.7,N,N,Y,N
2018,Delaware,Cefpodoxime Proxetil,Cefpodoxime Proxetil,408,1272,1293.7,95145.16,989,,1077,1098.7,78336.64,,831,603.6,24381.1,N,N,Y,N
2018,Delaware,Cefprozil,Cefprozil,9,11,11,433.19,,*,,,,*,,7.9,181.6,N,N,Y,N
2018,Delaware,Ceftriaxone,Ceftriaxone In Is-Osm Dextrose,8,26,26,2329.14,12,#,,,,*,,0,237.3,N,N,Y,N
2018,Delaware,Ceftriaxone,Ceftriaxone Sodium,88,499,500,41380.42,253,,384,385,21816.21,,213,197.1,6536.4,N,N,Y,N
2018,Delaware,Cefuroxime,Cefuroxime Axetil,416,2609,2652.5,72595.44,2190,,2242,2279.5,57570.67,,1910,1455.1,31304.9,N,N,Y,N
2018,Delaware,Celebrex,Celecoxib,55,169,411.7,184503.05,57,#,,,,#,,96.9,16460.3,N,N,N,N
2018,Delaware,Celecoxib,Celecoxib,772,11462,21309,966893.93,3862,,10151,19341.4,840008.6,,3469,6904.9,216729.8,N,N,N,N
2018,Delaware,Celexa,Citalopram Hydrobromide,4,24,38,8012.02,,,24,38,8012.02,*,,0,1036.8,N,N,N,N
2018,Delaware,Cephalexin,Cephalexin,2007,20296,21062.4,164125.18,14796,,17635,18362.5,142457.46,,12802,6947,82987.2,N,N,Y,N
2018,Delaware,Cetirizine Hcl,Cetirizine Hcl,23,77,83.1,902.13,25,*,,,,*,,95.2,18.1,N,N,N,N
2018,Delaware,Cevimeline Hcl,Cevimeline Hcl,52,277,539.6,65194.07,76,,219,455,54018.5,,62,91.2,12812.1,N,N,N,N
2018,Delaware,Chantix,Varenicline Tartrate,425,1728,1841.8,740385.94,765,,877,948.4,383715.48,,411,6740.1,42410.3,N,N,N,N
2018,Delaware,Chlordiazepoxide Hcl,Chlordiazepoxide Hcl,83,263,393,4248.49,94,,214,340,3603.81,,72,191.2,2036.9,N,N,N,N
2018,Delaware,Chlordiazepoxide-Amitriptyline,Amitriptyline/Chlordiazepoxide,5,21,53,5096.66,,,21,53,5096.66,*,,0,573.9,N,N,N,N
2018,Delaware,Chlordiazepoxide-Clidinium,Chlordiazepoxide/Clidinium Br,28,76,115.3,8395.74,31,#,,,,#,,0,667.5,N,N,N,N
2018,Delaware,Chlorhexidine Gluconate,Chlorhexidine Gluconate,554,4594,4764.5,33228.91,2896,,3472,3624.8,23928.57,,2383,1214,15725.9,N,N,N,N
2018,Delaware,Chlorothiazide,Chlorothiazide,7,12,28,628.43,,*,,,,*,,6.4,155.1,N,N,N,N
2018,Delaware,Chlorpromazine Hcl,Chlorpromazine Hcl,174,1394,1463.2,531544.97,234,,331,333.2,99047.77,,73,1104.9,8347,N,N,N,Y
2018,Delaware,Chlorthalidone,Chlorthalidone,583,5553,13105.7,250823.05,1594,,4921,11932.1,227151.14,,1416,3169.9,76585.2,N,N,N,N
2018,Delaware,Chlorzoxazone,Chlorzoxazone,51,224,284,43704.63,100,,155,205,17149.23,,71,104.8,2679.8,N,N,N,N
2018,Delaware,Cholestyramine,Cholestyramine (With Sugar),193,797,1130.3,100839.36,347,,696,1008.4,85271.83,,308,334,23809.3,N,N,N,N
2018,Delaware,Cholestyramine Light,Cholestyramine/Aspartame,92,433,611.4,47464.67,148,,385,546.9,40010.82,,129,319.2,13567.5,N,N,N,N
2018,Delaware,Cialis,Tadalafil,152,987,1933.4,605000.81,261,,896,1770.4,551577.68,,239,1102.9,71433.4,N,N,N,N
2018,Delaware,Ciclopirox,Ciclopirox,228,1550,1686.3,56483.53,921,,1278,1406,47329.31,,793,789.6,22717.2,N,N,N,N
2018,Delaware,Ciclopirox,Ciclopirox Olamine,109,705,746.7,23566.4,397,,618,656.7,19868.6,,359,246.8,9842.4,N,N,N,N
2018,Delaware,Cilostazol,Cilostazol,241,1597,3506.2,50668.37,429,,1388,3134.5,45760.93,,377,956.4,13998.8,N,N,N,N
2018,Delaware,Ciloxan,Ciprofloxacin Hcl,29,53,53,10621.5,32,#,,,,#,,32.1,1082.5,N,N,N,N
2018,Delaware,Cimetidine,Cimetidine,26,65,151.5,4297.04,28,,65,151.5,4297.04,,28,15.1,970,N,N,N,N
2018,Delaware,Cimzia,Certolizumab Pegol,14,121,156.9,730699.97,24,,56,81.3,370442.98,*,,133.6,1605,N,N,N,N
2018,Delaware,Cinqair,Reslizumab,1,15,15,54734.59,,,15,15,54734.59,*,,16.7,735,N,N,N,N
2018,Delaware,Cinryze,C1 Esterase Inhibitor,2,26,26,1755359.89,,,0,0,0,#,,29888.4,0,N,N,N,N
2018,Delaware,Cipro,Ciprofloxacin,7,12,12,2177.8,,*,,,,*,,7.4,424.3,N,N,Y,N
2018,Delaware,Cipro Hc,Ciprofloxacin/Hydrocortisone,37,41,42.1,12530,39,#,,,,#,,48.2,1758.7,N,N,N,N
2018,Delaware,Ciprodex,Ciprofloxacin Hcl/Dexameth,365,1113,1116.7,251851.13,851,,877,880.4,198434.11,,680,2342.2,34117.9,N,N,N,N
2018,Delaware,Ciprofloxacin Hcl,Ciprofloxacin Hcl,1760,16111,16303.6,155506.11,12059,,14090,14230.6,135676.28,,10579,5924.3,72417.3,N,N,Y,N
2018,Delaware,Citalopram Hbr,Citalopram Hydrobromide,986,20760,41607.2,226622.12,4848,,15821,34124.5,187255.11,,3897,9513.2,79078.5,N,N,N,N
2018,Delaware,Citranatal 90 Dha,"Pnv72/Iron,gluc/Folic/Dss/Dha",7,14,19,2050.15,,,0,0,0,#,,49.2,0,N,N,N,N
2018,Delaware,Citranatal Harmony,"Pnv59/Iron,carb,fum/Fa/Dss/Dha",5,20,32,3726.74,,,0,0,0,#,,46.3,0,N,N,N,N
2018,Delaware,Clarinex-D 12 Hour,Desloratadine/Pseudoephedrine,8,23,37,9147.98,,#,,,,*,,16.7,971.6,N,N,N,N
2018,Delaware,Clarithromycin,Clarithromycin,242,590,598,23464.44,468,,493,501,19951.09,,389,547.6,10480.1,N,N,Y,N
2018,Delaware,Clarithromycin Er,Clarithromycin,36,133,141,11083.46,90,,120,120,9829.02,#,,30.6,3608.5,N,N,Y,N
2018,Delaware,Clenpiq,Sod Picosulf/Mag Ox/Citric Ac,5,11,11,1405.1,11,*,,,,*,,0,443.3,N,N,N,N
2018,Delaware,Climara,Estradiol,10,47,129.4,10364.48,15,#,,,,#,,33.4,2111.8,N,N,N,N
2018,Delaware,Climara Pro,Estradiol/Levonorgestrel,5,19,39.5,8173.63,,*,,,,*,,14.8,2049.7,N,N,N,N
2018,Delaware,Clindamycin Hcl,Clindamycin Hcl,1430,7120,7147.3,69235.4,5459,,5815,5840.6,54617.13,,4398,3111.4,33296.9,N,N,Y,N
2018,Delaware,Clindamycin Pediatric,Clindamycin Palmitate Hcl,19,22,22,2677.16,19,*,,,,*,,17.6,104.5,N,N,Y,N
2018,Delaware,Clindamycin Phosphate,Clindamycin Phosphate,259,1303,1391.1,96010.2,749,,831,905.5,59268.47,,551,726.7,18374.4,N,N,Y,N
2018,Delaware,Clindamycin-Benzoyl Peroxide,Clindamycin Phos/Benzoyl Perox,30,57,63,11606.77,34,,27,31,5986.31,,19,25.9,1180.7,N,N,N,N
2018,Delaware,Clobazam,Clobazam,13,52,58,38329.62,21,*,,,,*,,0,171.4,N,N,N,N
2018,Delaware,Clobetasol Emollient,Clobetasol Propionate/Emoll,80,151,174.5,16957.08,94,#,,,,#,,72.4,2955.7,N,N,N,N
2018,Delaware,Clobetasol Propionate,Clobetasol Propionate,625,4808,5296.2,475351.15,2682,,4202,4654.9,383868.75,,2399,2618.1,95724,N,N,N,N
2018,Delaware,Clomipramine Hcl,Clomipramine Hcl,40,261,306.4,93401.59,40,,117,140.1,36250.35,,21,148.4,8312.5,N,N,N,N
2018,Delaware,Clonazepam,Clonazepam,1011,24873,30008.6,278806.3,4334,,13850,18136.7,170534.01,,2650,15347.6,79530,N,N,N,N
2018,Delaware,Clonidine,Clonidine,311,1847,2820,293695.12,446,,1381,2188.6,225580.05,,328,2023.8,43348.8,N,N,N,N
2018,Delaware,Clonidine Hcl,Clonidine Hcl,880,8605,16537.4,108262.67,2299,,5913,12624.1,83503.31,,1661,5317,38328.9,N,N,N,N
2018,Delaware,Clonidine Hcl Er,Clonidine Hcl,9,19,37,3524.45,,*,,,,*,,25.1,74.2,N,N,N,N
2018,Delaware,Clopidogrel,Clopidogrel Bisulfate,1241,39174,90338.5,683441.47,10373,,34569,81222.3,619201.43,,9201,20135.2,293232.7,N,N,N,N
2018,Delaware,Clorazepate Dipotassium,Clorazepate Dipotassium,92,459,591.7,43139.07,88,,380,504.7,34582.6,#,,204.2,9673.4,N,N,N,N
2018,Delaware,Clotrimazole,Clotrimazole,675,2137,2208.5,60119.15,1409,,1672,1729.5,46587.1,,1103,1259.3,14645.2,N,N,N,N
2018,Delaware,Clotrimazole-Betamethasone,Clotrimazole/Betamethasone Dip,585,3059,3169.8,104023.55,1943,,2642,2748.1,88774.3,,1709,1446.6,40190.5,N,N,N,N
2018,Delaware,Clozapine,Clozapine,86,3056,3058.7,253945.3,183,,580,582.3,40647.43,,41,3640.3,11676.3,N,N,N,Y
2018,Delaware,Clozapine Odt,Clozapine,2,123,123,51306.16,,,0,0,0,#,,312.7,0,N,N,N,N
2018,Delaware,Clozaril,Clozapine,7,100,100.2,115594.59,,,0,0,0,#,,127.2,542.6,N,N,N,N
2018,Delaware,Codeine Sulfate,Codeine Sulfate,31,91,91,3154.83,27,#,,,,#,,6.8,1397.6,Y,N,N,N
2018,Delaware,Colchicine,Colchicine,548,2175,2914.5,476362.2,982,,1880,2498.6,408033.57,,856,3177.7,64193.5,N,N,N,N
2018,Delaware,Colcrys,Colchicine,301,858,1171.2,234189.19,390,,717,998.2,205457.69,,337,1257.7,26756.7,N,N,N,N
2018,Delaware,Colesevelam Hcl,Colesevelam Hcl,122,321,733.8,202682.73,160,#,,,,#,,797.7,18756.4,N,N,N,N
2018,Delaware,Colestipol Hcl,Colestipol Hcl,68,387,702.7,52492.08,109,,320,607.7,40550.79,,93,328.3,13154.7,N,N,N,N
2018,Delaware,Combigan,Brimonidine Tartrate/Timolol,177,3027,5082,924814.29,814,,2845,4821.8,876236.54,,765,4727.4,135560.1,N,N,N,N
2018,Delaware,Combipatch,Estradiol/Norethindrone Acet,12,46,60.9,10091.25,11,,24,35.3,5738.35,*,,41.8,3436.2,N,N,N,N
2018,Delaware,Combivent Respimat,Ipratropium/Albuterol Sulfate,406,2724,3925.6,1476534.72,749,,1978,2939.1,1094446.96,,574,8896.3,103747.1,N,N,N,N
2018,Delaware,Comfort Ez Insulin Syringe,"Syringe And Needle,insulin,1ml",7,13,25.1,881.07,,*,,,,*,,35,126.6,N,N,N,N
2018,Delaware,Comfort Ez Insulin Syringe,"Syringe-Needle,insulin,0.5 Ml",8,26,45.1,2211.03,,#,,,,*,,32.5,45.2,N,N,N,N
2018,Delaware,Comfort Ez Pen Needle,"Pen Needle, Diabetic",107,353,761.4,42791.31,138,,184,411.1,24634.16,,82,634.2,1915,N,N,N,N
2018,Delaware,Complera,Emtricita/Rilpivirine/Tenof Df,6,49,49,136469.04,,,24,24,69503.62,*,,39.9,3995.9,N,N,N,N
2018,Delaware,Compro,Prochlorperazine,21,30,30,1482.4,22,#,,,,#,,4.6,265.6,N,N,N,N
2018,Delaware,Constulose,Lactulose,150,502,547.2,13939.62,189,,321,348.7,8496.43,,122,222.4,2465.7,N,N,N,N
2018,Delaware,Copaxone,Glatiramer Acetate,21,487,601,3707125.32,71,,203,269.2,1657869.61,,28,990.1,160332.6,N,N,N,N
2018,Delaware,Coreg,Carvedilol,16,41,107,30438.29,11,#,,,,*,,41.8,1493.2,N,N,N,N
2018,Delaware,Coreg Cr,Carvedilol Phosphate,68,258,702,151499.11,80,#,,,,#,,181.7,11800.3,N,N,N,N
2018,Delaware,Corgard,Nadolol,6,12,32,6986.47,,*,,,,*,,41.8,362,N,N,N,N
2018,Delaware,Corlanor,Ivabradine Hcl,9,50,74,29048.67,13,,19,35,12904.13,*,,242.2,3520.1,N,N,N,N
2018,Delaware,Cosentyx (2 Syringes),Secukinumab,5,27,36.4,236596.58,,*,,,,*,,22.2,234,N,N,N,N
2018,Delaware,Cosentyx Pen,Secukinumab,4,21,32,180787.62,,*,,,,*,,8.4,328.9,N,N,N,N
2018,Delaware,Cosentyx Pen (2 Pens),Secukinumab,20,127,148.6,865179.86,21,,74,88.4,504121.05,#,,126.1,7903.1,N,N,N,N
2018,Delaware,Cosopt,Dorzolamide Hcl/Timolol Maleat,11,23,35.3,4956.6,12,,23,35.3,4956.6,,12,16.7,843.4,N,N,N,N
2018,Delaware,Cosopt Pf,Dorzolamide/Timolol/Pf,35,129,215,36556.83,48,#,,,,#,,58.5,12706.5,N,N,N,N
2018,Delaware,Cotellic,Cobimetinib Fumarate,1,12,12,81705.96,,,12,12,81705.96,*,,0,334.4,N,N,N,N
2018,Delaware,Coumadin,Warfarin Sodium,112,852,1897.1,161489.46,211,,737,1668.8,143117.65,,192,2292.2,53844.8,N,N,N,N
2018,Delaware,Cozaar,Losartan Potassium,15,36,104,15211.13,13,,36,104,15211.13,,13,476.7,4119.6,N,N,N,N
2018,Delaware,Creon,Lipase/Protease/Amylase,178,843,1281.2,938905.85,232,,615,976.2,611814.25,,177,1027.1,58076.4,N,N,N,N
2018,Delaware,Crestor,Rosuvastatin Calcium,210,772,1682.8,411262.55,261,,709,1577.8,384036.16,,235,1304.8,57296.3,N,N,N,N
2018,Delaware,Cromolyn Sodium,Cromolyn Sodium,24,81,97.7,5129.92,39,,39,54.2,488.84,,23,96.5,238.1,N,N,N,N
2018,Delaware,Cryselle,Norgestrel-Ethinyl Estradiol,5,17,39,687.5,,,0,0,0,#,,15,0,N,N,N,N
2018,Delaware,Cubicin,Daptomycin,5,21,21,76469.89,,*,,,,*,,0,3213.5,N,N,Y,N
2018,Delaware,Cuvposa,Glycopyrrolate,14,85,85,36871.67,16,,14,14,4917.23,*,,227,332.2,N,N,N,N
2018,Delaware,Cyclobenzaprine Hcl,Cyclobenzaprine Hcl,1356,16070,18433,246191.81,6909,,7606,9111.5,105732.77,,3966,12760.2,70199.3,N,N,N,N
2018,Delaware,Cyclopentolate Hcl,Cyclopentolate Hcl,19,263,286.5,2162.44,250,,252,275.2,2053,,239,42.2,1449.5,N,N,N,N
2018,Delaware,Cycloset,Bromocriptine Mesylate,2,41,60.2,14441.29,,#,,,,*,,323,1625.3,N,N,N,N
2018,Delaware,Cyclosporine,Cyclosporine,10,24,40.3,13573.21,,#,,,,*,,6.7,2425.8,N,N,N,N
2018,Delaware,Cyclosporine Modified,"Cyclosporine, Modified",18,82,103,12873.54,21,,41,54,8295.99,#,,74.9,3080.6,N,N,N,N
2018,Delaware,Cymbalta,Duloxetine Hcl,29,135,244,75560.14,31,,67,140,41094.76,,19,215.2,6561,N,N,N,N
2018,Delaware,Cyproheptadine Hcl,Cyproheptadine Hcl,103,629,738.7,25780.28,248,,455,536.5,18211.87,,183,350.1,7252.3,N,N,N,N
2018,Delaware,Cytomel,Liothyronine Sodium,8,47,75,6428.08,,#,,,,*,,11.1,1537.5,N,N,N,N
2018,Delaware,Dalfampridine Er,Dalfampridine,6,40,52.1,57521.81,21,,16,28,38333.49,*,,7.1,997.4,N,N,N,N
2018,Delaware,Daliresp,Roflumilast,90,893,1392.4,480649.06,180,,632,996.4,340614.85,,124,1993.9,43650.8,N,N,N,N
2018,Delaware,Danazol,Danazol,4,21,25,10820.46,,,21,25,10820.46,*,,0,1061.8,N,N,N,N
2018,Delaware,Dantrolene Sodium,Dantrolene Sodium,24,183,217.3,22276.69,29,,59,75.2,7856.54,,11,329.4,1375.4,N,N,N,N
2018,Delaware,Dapsone,Dapsone,67,309,438,23856.47,78,,213,307.8,18233.64,,56,99.9,5368.6,N,N,N,N
2018,Delaware,Daptomycin,Daptomycin,15,126,126,261384.06,20,,59,59,115206.87,*,,24.7,4610,N,N,Y,N
2018,Delaware,Darifenacin Er,Darifenacin Hydrobromide,78,340,775.1,94435.77,92,,301,709.1,81791.68,#,,165,7860.7,N,N,N,N
2018,Delaware,Dasetta,Norethindrone-Ethinyl Estrad,5,13,32.3,634.01,,,0,0,0,#,,13.4,0,N,N,N,N
2018,Delaware,Delzicol,Mesalamine,22,102,205.2,105791.93,27,#,,,,#,,41.8,12946.7,N,N,N,N
2018,Delaware,Demeclocycline Hcl,Demeclocycline Hcl,7,22,36,6415.71,,#,,,,*,,16.8,1378.5,N,N,Y,N
2018,Delaware,Denavir,Penciclovir,38,61,63,54274.36,40,,48,50,43333.63,#,,95.6,1579.1,N,N,N,N
2018,Delaware,Denta 5000 Plus,Fluoride (Sodium),51,165,186,1369.83,75,,115,136,1007.3,,60,20.1,767.4,N,N,N,N
2018,Delaware,Dentagel,Fluoride (Sodium),19,59,73.7,418.2,27,,47,59.7,306.79,#,,3.4,248,N,N,N,N
2018,Delaware,Depakene,Valproic Acid (As Sodium Salt),1,18,26,24300.74,,,0,0,0,#,,29.6,0,N,N,N,N
2018,Delaware,Depakote,Divalproex Sodium,14,55,108.9,68928.91,12,*,,,,*,,582.2,200,N,N,N,N
2018,Delaware,Depakote Er,Divalproex Sodium,21,248,341,140804.35,30,,51,65,18662.57,*,,461.2,3154.2,N,N,N,N
2018,Delaware,Depakote Sprinkle,Divalproex Sodium,5,49,57,17077.63,,,13,21,6612.88,*,,44.4,93,N,N,N,N
2018,Delaware,Depo-Estradiol,Estradiol Cypionate,5,16,27.8,1931.99,,*,,,,*,,18,237.4,N,N,N,N
2018,Delaware,Depo-Medrol,Methylprednisolone Acetate,4,14,14,329.98,13,#,,,,#,,0,0,N,N,N,N
2018,Delaware,Descovy,Emtricitabine/Tenofov Alafenam,39,1341,1372,2378550.86,161,,449,469,809657.02,,52,3097.3,53616.1,N,N,N,N
2018,Delaware,Desipramine Hcl,Desipramine Hcl,50,267,505.2,44148.54,66,,192,412.2,33048.82,,52,283.7,9267.6,N,N,N,N
2018,Delaware,Desloratadine,Desloratadine,206,1312,3232.1,76135.24,431,,1166,2980.1,65904.91,,386,339.3,18365.2,N,N,N,N
2018,Delaware,Desmopressin Acetate,Desmopressin (Nonrefrigerated),11,34,62.5,23693.55,11,,15,28.6,9446.07,*,,956.6,2146.3,N,N,N,N
2018,Delaware,Desmopressin Acetate,Desmopressin Acetate,68,546,826.2,89168.72,102,,277,467,18135.82,,66,399.4,6870.3,N,N,N,N
2018,Delaware,Desonide,Desonide,98,355,380.2,37686.16,257,,309,330.2,30891.88,,229,137,8466.8,N,N,N,N
2018,Delaware,Desoximetasone,Desoximetasone,70,243,277.5,27499.16,160,,210,243.1,22827.93,,146,23.4,8077.2,N,N,N,N
2018,Delaware,Desvenlafaxine Er,Desvenlafaxine,8,15,23.1,3292,,#,,,,*,,0,586.4,N,N,N,N
2018,Delaware,Desvenlafaxine Succinate Er,Desvenlafaxine Succinate,199,1538,2747.4,168851.26,335,,986,1945.3,118056.06,,230,1060.2,31850.4,N,N,N,N
2018,Delaware,Detrol La,Tolterodine Tartrate,10,37,81,28550.76,,,20,38,11606.77,*,,50.1,3481.2,N,N,N,N
2018,Delaware,Dexamethasone,Dexamethasone,362,2632,2914.8,45549.75,1552,,2197,2441.9,37038.75,,1311,642.4,10455.3,N,N,N,N
2018,Delaware,Dexamethasone Sodium Phosphate,Dexamethasone Sodium Phosphate,45,499,618.9,26317.33,304,,471,583.9,25320.9,,285,102.9,9301.2,N,N,N,N
2018,Delaware,Dexilant,Dexlansoprazole,317,3014,5623.2,1546565.88,727,,2207,4365.1,1195934.91,,559,6151.1,188579.2,N,N,N,N
2018,Delaware,Dexmethylphenidate Hcl,Dexmethylphenidate Hcl,22,106,110,4558.91,20,,44,48,1778.97,#,,50.8,1304.5,N,N,N,N
2018,Delaware,Dexmethylphenidate Hcl Er,Dexmethylphenidate Hcl,30,181,191,24419.8,31,,111,121,12622.32,,20,64.2,4196.5,N,N,N,N
2018,Delaware,Dextroamphetamine Sulfate,Dextroamphetamine Sulfate,25,143,145,15882.11,26,,91,93,8035.86,#,,126.2,2577.5,N,N,N,N
2018,Delaware,Dextroamphetamine Sulfate Er,Dextroamphetamine Sulfate,20,131,148,25177.78,20,,84,100,10845.99,#,,67.5,5312.2,N,N,N,N
